work_slug,work_title_ko,source_filename,normalized_path
"in-the-sky-where-seasons-pass-by","계절이 지나가는 하늘에는","DST745712_01.jpg","assets/work/in-the-sky-where-seasons-pass-by/in-the-sky-where-seasons-pass-by-01.jpg"
"in-the-sky-where-seasons-pass-by","계절이 지나가는 하늘에는","DST745713_01.jpg","assets/work/in-the-sky-where-seasons-pass-by/in-the-sky-where-seasons-pass-by-02.jpg"
"in-the-sky-where-seasons-pass-by","계절이 지나가는 하늘에는","DST745714_01.jpg","assets/work/in-the-sky-where-seasons-pass-by/in-the-sky-where-seasons-pass-by-03.jpg"
"in-the-sky-where-seasons-pass-by","계절이 지나가는 하늘에는","DST768860_01.jpg","assets/work/in-the-sky-where-seasons-pass-by/in-the-sky-where-seasons-pass-by-04.jpg"
"in-the-sky-where-seasons-pass-by","계절이 지나가는 하늘에는","DST768861_01.jpg","assets/work/in-the-sky-where-seasons-pass-by/in-the-sky-where-seasons-pass-by-05.jpg"
"in-the-sky-where-seasons-pass-by","계절이 지나가는 하늘에는","DST768862_01.jpg","assets/work/in-the-sky-where-seasons-pass-by/in-the-sky-where-seasons-pass-by-06.jpg"
"in-the-sky-where-seasons-pass-by","계절이 지나가는 하늘에는","DST768863_01.jpg","assets/work/in-the-sky-where-seasons-pass-by/in-the-sky-where-seasons-pass-by-07.jpg"
"sometimes-beauty-lies-along-the-journey","가끔은 여정이 아름답기도 하다","DST922303_01.jpg","assets/work/sometimes-beauty-lies-along-the-journey/sometimes-beauty-lies-along-the-journey-01.jpg"
"sometimes-beauty-lies-along-the-journey","가끔은 여정이 아름답기도 하다","DST922304_01.jpg","assets/work/sometimes-beauty-lies-along-the-journey/sometimes-beauty-lies-along-the-journey-02.jpg"
"sometimes-beauty-lies-along-the-journey","가끔은 여정이 아름답기도 하다","DST922305_01.jpg","assets/work/sometimes-beauty-lies-along-the-journey/sometimes-beauty-lies-along-the-journey-03.jpg"
"sometimes-beauty-lies-along-the-journey","가끔은 여정이 아름답기도 하다","DST922306_01.jpg","assets/work/sometimes-beauty-lies-along-the-journey/sometimes-beauty-lies-along-the-journey-04.jpg"
"sometimes-beauty-lies-along-the-journey","가끔은 여정이 아름답기도 하다","DST922307_01.jpg","assets/work/sometimes-beauty-lies-along-the-journey/sometimes-beauty-lies-along-the-journey-05.jpg"
"out-of-the-classroom","어느날 교실을 나오면서","DSKT306970_01.jpg","assets/work/out-of-the-classroom/out-of-the-classroom-01.jpg"